Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment
11/1/2024,S002,P005,92,1847.696,15.14,Regular
11/2/2024,S002,P009,79,844.51,8.6,Premium
11/3/2024,S001,P002,77,1847.696,13.54,Premium
11/4/2024,S002,P008,18,201.72,9.02,Regular
11/5/2024,S004,P007,,1712.46,,Premium
11/6/2024,S004,P005,76,1599.41,17.2,Regular
11/7/2024,S003,P007,6,1752.05,14.91,Premium
11/8/2024,S002,P004,22,655.12,7.88,Premium
11/9/2024,S001,P007,33,130.48,8.46,Premium
11/10/2024,S002,P003,92,1788.64,16.71,Regular
11/11/2024,S002,P006,88,1303,5.36,Premium
11/12/2024,S002,P007,19,1847.696,7.62,nan
11/13/2024,S003,P004,90,1545.74,2.07,Regular
11/14/2024,S004,P002,28,254.75,7.33,nan
11/15/2024,S004,P006,41,,2.83,Premium
11/16/2024,S004,P004,86,647.25,11.59,Premium
11/17/2024,S004,P002,45,1535.79,14.31,Regular
11/18/2024,S003,P005,92,1846.79,1.42,Premium
11/19/2024,S001,P002,92,803.06,1.98,New
11/20/2024,S004,P008,8,992.38,8.24,New
11/21/2024,S004,P002,2,1676.41,5.6,Regular
11/22/2024,S004,P004,40,169.72,,Regular
11/23/2024,S001,P002,45,198.32,3.45,Premium
11/24/2024,S004,P003,27,260.62,11.59,Regular
11/25/2024,S002,P006,70,1838.48,2.96,Regular
11/26/2024,S004,P002,31,973.9647872,19.97,Regular
11/27/2024,S001,P006,73,392.52,9.47,Premium
11/28/2024,S004,P003,34,1176.96,11.67,New
11/29/2024,S002,P008,92,717.22,0,Premium
11/30/2024,S003,P001,45,1094.62,5.21,Regular
12/1/2024,S001,P006,11,506.06,9.08,nan
12/2/2024,S002,P004,86,812.02,5.91,Regular
12/3/2024,S001,P002,72,1092.66,14.41,New
12/4/2024,S002,P001,,1829.82,4.89,Regular
12/5/2024,S004,P005,66,1194.76,19.38,New
12/6/2024,S004,P008,45,540.18,1.29,Regular
12/7/2024,S001,P008,53,545.23,19.47,Premium
12/8/2024,S004,P008,11,463.13,4.57,New
12/9/2024,S003,P007,90,1306.38,6.86,Regular
12/10/2024,S002,P009,92,1680.56,1.18,nan
12/11/2024,S004,P002,78,1679.21,3.21,Premium
12/12/2024,S004,P007,12,912.08,15.13,Regular
12/13/2024,S003,P002,30,521.04,9.68,nan
12/14/2024,S003,P003,45,504.32,7.12,Regular
12/15/2024,S004,P005,14,390.57,19.73,New
12/16/2024,S002,P009,45,973.9647872,0.95,Premium
12/17/2024,S004,P008,34,1297.75,15.1,nan
12/18/2024,S002,P006,17,331.67,2.37,Premium
12/19/2024,S002,P003,17,,15.55,Premium
12/20/2024,S003,P004,1,404.55,10.66,Regular
12/21/2024,S002,P008,66,1164.25,2.73,Regular
12/22/2024,S003,P001,31,1825.2,6.81,New
12/23/2024,S004,P009,81,989.49,4.75,Regular
12/24/2024,S002,P001,15,995.89,0,Premium
12/25/2024,S004,P007,20,973.9647872,6.76,Regular
12/26/2024,S004,P005,18,1471.07,4.82,Premium
12/27/2024,S003,P002,90,1736.65,10.96,nan
12/28/2024,S002,P004,67,1280.96,14.94,Regular
12/29/2024,S001,P001,14,1475.25,3.93,New
12/30/2024,S001,P002,87,1042.49,5.37,Regular
12/31/2024,S003,P007,1,176.67,10.17,New
1/1/2025,S004,P006,13,182.99,12.44,Regular
1/2/2025,S003,P009,8,434.19,,New
1/3/2025,S001,P003,48,879.48,15.99,New
1/4/2025,S001,P006,84,209.39,12.59,New
1/5/2025,S002,P006,54,680.93,5.89,Regular
1/6/2025,S004,P008,62,581.23,0.47,Regular
1/7/2025,S002,P005,21,1366.05,5.12,nan
1/8/2025,S004,P001,21,1724,16.83,New
1/9/2025,S001,P004,40,1115.27,17.81,Regular
1/10/2025,S003,P009,71,100.07,7.12,New
1/11/2025,S001,P008,48,309.34,19.76,Regular
1/12/2025,S002,P009,62,160.95,2.82,New
1/13/2025,S003,P005,45,194.93,15.03,New
1/14/2025,S001,P005,61,577.08,3.35,New
1/15/2025,S002,P006,26,166.73,3.65,Regular
1/16/2025,S003,P009,11,1389.28,0.15,Regular
1/17/2025,S003,P006,90,431.92,18.26,Regular
1/18/2025,S003,P006,9,973.9647872,14.42,Regular
1/19/2025,S002,P001,87,736.85,17.64,Regular
1/20/2025,S004,P004,45,1278.57,10.69,Premium
1/21/2025,S001,P006,25,1139.48,0.71,Premium
1/22/2025,S003,P005,63,973.9647872,0.45,Premium
1/23/2025,S002,P006,86,795.09,1.49,Regular
1/24/2025,S001,P005,22,697.65,8.8,New
1/25/2025,S003,P003,18,973.9647872,16.1,New
1/26/2025,S002,P006,76,1847.696,1.51,Premium
1/27/2025,S004,P003,76,1065.84,10.08,Regular
1/28/2025,S004,P006,71,340.43,6.18,Regular
1/29/2025,S002,P008,45,1021.95,17.22,nan
1/30/2025,S003,P006,45,809.53,6.8,Premium
1/31/2025,S001,P002,45,237.96,13.32,Regular
2/1/2025,S001,P001,4,1452.19,18.42,Premium
2/2/2025,S002,P003,45,1061.24,15.98,Regular
2/3/2025,S001,P003,53,1847.696,13.69,Premium
2/4/2025,S001,P006,27,1073.44,10.79,Premium
2/5/2025,S004,P004,79,1782.97,17.78,Regular
2/6/2025,S001,P003,30,1685.4,11.39,nan
2/7/2025,S002,P008,,985.65,15.83,Regular
2/8/2025,S001,P003,45,,19.02,Regular
